2024-08-15 16:57:14,450 INFO    StreamThr :107281 [internal.py:wandb_internal():85] W&B internal server running at pid: 107281, started at: 2024-08-15 16:57:14.449656
2024-08-15 16:57:14,452 DEBUG   HandlerThread:107281 [handler.py:handle_request():158] handle_request: status
2024-08-15 16:57:14,453 INFO    WriterThread:107281 [datastore.py:open_for_write():87] open: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_165714-9cc4a9d5-8bfe-40a4-8ad3-f6a995dbad66/run-9cc4a9d5-8bfe-40a4-8ad3-f6a995dbad66.wandb
2024-08-15 16:57:14,454 DEBUG   SenderThread:107281 [sender.py:send():391] send: header
2024-08-15 16:57:14,456 DEBUG   SenderThread:107281 [sender.py:send():391] send: run
2024-08-15 16:57:15,164 INFO    SenderThread:107281 [dir_watcher.py:__init__():211] watching files in: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_165714-9cc4a9d5-8bfe-40a4-8ad3-f6a995dbad66/files
2024-08-15 16:57:15,164 INFO    SenderThread:107281 [sender.py:_start_run_threads():1200] run started: 9cc4a9d5-8bfe-40a4-8ad3-f6a995dbad66 with start time 1723730234.449406
2024-08-15 16:57:15,171 DEBUG   HandlerThread:107281 [handler.py:handle_request():158] handle_request: check_version
2024-08-15 16:57:15,171 DEBUG   SenderThread:107281 [sender.py:send_request():418] send_request: check_version
2024-08-15 16:57:15,587 DEBUG   HandlerThread:107281 [handler.py:handle_request():158] handle_request: run_start
2024-08-15 16:57:15,599 ERROR   HandlerThread:107281 [gpu.py:is_available():381] Error initializing NVML: Driver Not Loaded
2024-08-15 16:57:15,599 DEBUG   HandlerThread:107281 [system_info.py:__init__():26] System info init
2024-08-15 16:57:15,599 DEBUG   HandlerThread:107281 [system_info.py:__init__():41] System info init done
2024-08-15 16:57:15,599 INFO    HandlerThread:107281 [system_monitor.py:start():194] Starting system monitor
2024-08-15 16:57:15,599 INFO    SystemMonitor:107281 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-15 16:57:15,600 INFO    HandlerThread:107281 [system_monitor.py:probe():214] Collecting system info
2024-08-15 16:57:15,600 INFO    SystemMonitor:107281 [interfaces.py:start():188] Started cpu monitoring
2024-08-15 16:57:15,601 INFO    SystemMonitor:107281 [interfaces.py:start():188] Started disk monitoring
2024-08-15 16:57:15,601 INFO    SystemMonitor:107281 [interfaces.py:start():188] Started memory monitoring
2024-08-15 16:57:15,601 INFO    SystemMonitor:107281 [interfaces.py:start():188] Started network monitoring
2024-08-15 16:57:15,608 DEBUG   HandlerThread:107281 [system_info.py:probe():152] Probing system
2024-08-15 16:57:15,610 DEBUG   HandlerThread:107281 [system_info.py:_probe_git():137] Probing git
2024-08-15 16:57:15,614 DEBUG   HandlerThread:107281 [system_info.py:_probe_git():145] Probing git done
2024-08-15 16:57:15,614 DEBUG   HandlerThread:107281 [system_info.py:probe():200] Probing system done
2024-08-15 16:57:15,614 DEBUG   HandlerThread:107281 [system_monitor.py:probe():223] {'os': 'Linux-6.8.0-40-generic-x86_64-with-glibc2.35', 'python': '3.10.12', 'heartbeatAt': '2024-08-15T13:57:15.608784', 'startedAt': '2024-08-15T13:57:14.445593', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/aaderevyagin/airi_final/airi-screening-part-1/./scripts/data_generation.py', 'codePathLocal': 'scripts/data_generation.py', 'codePath': 'scripts/data_generation.py', 'git': {'remote': 'git@github.com:Komershan/airi-screening-part-1.git', 'commit': '6f26fc62997c0c9594e668d7836b807c69839d07'}, 'email': 'derevyagin102@mail.ru', 'root': '/home/aaderevyagin/airi_final/airi-screening-part-1', 'host': 'aaderevyagin-OMEN-by-HP-Laptop-16-c0xxx', 'username': 'aaderevyagin', 'executable': '/home/aaderevyagin/airi_final/venv/bin/python3', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2741.1820000000007, 'min': 400.0, 'max': 4463.0}, 'cpu_freq_per_core': [{'current': 400.0, 'min': 400.0, 'max': 4463.0}, {'current': 400.0, 'min': 400.0, 'max': 4463.0}, {'current': 3447.952, 'min': 400.0, 'max': 4463.0}, {'current': 400.0, 'min': 400.0, 'max': 4463.0}, {'current': 3446.05, 'min': 400.0, 'max': 4463.0}, {'current': 3508.992, 'min': 400.0, 'max': 4463.0}, {'current': 3453.503, 'min': 400.0, 'max': 4463.0}, {'current': 400.0, 'min': 400.0, 'max': 4463.0}, {'current': 3742.941, 'min': 400.0, 'max': 4463.0}, {'current': 400.0, 'min': 400.0, 'max': 4463.0}, {'current': 3450.115, 'min': 400.0, 'max': 4463.0}, {'current': 3453.34, 'min': 400.0, 'max': 4463.0}, {'current': 4317.151, 'min': 400.0, 'max': 4463.0}, {'current': 1912.655, 'min': 400.0, 'max': 4463.0}, {'current': 3453.88, 'min': 400.0, 'max': 4463.0}, {'current': 400.0, 'min': 400.0, 'max': 4463.0}], 'disk': {'/': {'total': 937.3305015563965, 'used': 229.53701782226562}}, 'memory': {'total': 14.970542907714844}}
2024-08-15 16:57:15,614 INFO    HandlerThread:107281 [system_monitor.py:probe():224] Finished collecting system info
2024-08-15 16:57:15,614 INFO    HandlerThread:107281 [system_monitor.py:probe():227] Publishing system info
2024-08-15 16:57:15,615 INFO    HandlerThread:107281 [system_monitor.py:probe():229] Finished publishing system info
2024-08-15 16:57:15,616 DEBUG   SenderThread:107281 [sender.py:send():391] send: files
2024-08-15 16:57:15,616 INFO    SenderThread:107281 [sender.py:_save_file():1466] saving file wandb-metadata.json with policy now
2024-08-15 16:57:15,652 DEBUG   HandlerThread:107281 [handler.py:handle_request():158] handle_request: python_packages
2024-08-15 16:57:15,652 DEBUG   SenderThread:107281 [sender.py:send_request():418] send_request: python_packages
2024-08-15 16:57:15,693 DEBUG   HandlerThread:107281 [handler.py:handle_request():158] handle_request: stop_status
2024-08-15 16:57:15,693 DEBUG   HandlerThread:107281 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-15 16:57:15,693 DEBUG   SenderThread:107281 [sender.py:send_request():418] send_request: stop_status
2024-08-15 16:57:16,081 DEBUG   SenderThread:107281 [sender.py:send():391] send: telemetry
2024-08-15 16:57:16,082 DEBUG   SenderThread:107281 [sender.py:send():391] send: telemetry
2024-08-15 16:57:16,165 INFO    Thread-12 :107281 [dir_watcher.py:_on_file_created():271] file/dir created: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_165714-9cc4a9d5-8bfe-40a4-8ad3-f6a995dbad66/files/requirements.txt
2024-08-15 16:57:16,165 INFO    Thread-12 :107281 [dir_watcher.py:_on_file_created():271] file/dir created: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_165714-9cc4a9d5-8bfe-40a4-8ad3-f6a995dbad66/files/output.log
2024-08-15 16:57:16,165 INFO    Thread-12 :107281 [dir_watcher.py:_on_file_created():271] file/dir created: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_165714-9cc4a9d5-8bfe-40a4-8ad3-f6a995dbad66/files/wandb-metadata.json
2024-08-15 16:57:16,585 INFO    wandb-upload_0:107281 [upload_job.py:push():130] Uploaded file /tmp/tmp3c7zxbhdwandb/e78v1mat-wandb-metadata.json
2024-08-15 16:57:16,653 DEBUG   HandlerThread:107281 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-15 16:57:17,493 DEBUG   SenderThread:107281 [sender.py:send():391] send: exit
2024-08-15 16:57:17,493 INFO    SenderThread:107281 [sender.py:send_exit():598] handling exit code: 1
2024-08-15 16:57:17,493 INFO    SenderThread:107281 [sender.py:send_exit():600] handling runtime: 1
2024-08-15 16:57:17,494 INFO    SenderThread:107281 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-08-15 16:57:17,494 INFO    SenderThread:107281 [sender.py:send_exit():606] send defer
2024-08-15 16:57:17,494 DEBUG   HandlerThread:107281 [handler.py:handle_request():158] handle_request: defer
2024-08-15 16:57:17,494 INFO    HandlerThread:107281 [handler.py:handle_request_defer():184] handle defer: 0
2024-08-15 16:57:17,494 DEBUG   SenderThread:107281 [sender.py:send_request():418] send_request: defer
2024-08-15 16:57:17,494 INFO    SenderThread:107281 [sender.py:send_request_defer():622] handle sender defer: 0
2024-08-15 16:57:17,494 INFO    SenderThread:107281 [sender.py:transition_state():626] send defer: 1
2024-08-15 16:57:17,494 DEBUG   HandlerThread:107281 [handler.py:handle_request():158] handle_request: defer
2024-08-15 16:57:17,494 INFO    HandlerThread:107281 [handler.py:handle_request_defer():184] handle defer: 1
2024-08-15 16:57:17,495 DEBUG   SenderThread:107281 [sender.py:send_request():418] send_request: defer
2024-08-15 16:57:17,495 INFO    SenderThread:107281 [sender.py:send_request_defer():622] handle sender defer: 1
2024-08-15 16:57:17,495 INFO    SenderThread:107281 [sender.py:transition_state():626] send defer: 2
2024-08-15 16:57:17,495 DEBUG   HandlerThread:107281 [handler.py:handle_request():158] handle_request: defer
2024-08-15 16:57:17,495 INFO    HandlerThread:107281 [handler.py:handle_request_defer():184] handle defer: 2
2024-08-15 16:57:17,495 INFO    HandlerThread:107281 [system_monitor.py:finish():203] Stopping system monitor
2024-08-15 16:57:17,495 DEBUG   SystemMonitor:107281 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2024-08-15 16:57:17,495 DEBUG   SystemMonitor:107281 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2024-08-15 16:57:17,495 DEBUG   SystemMonitor:107281 [system_monitor.py:_start():183] Publishing last batch of metrics
2024-08-15 16:57:17,495 INFO    HandlerThread:107281 [interfaces.py:finish():200] Joined cpu monitor
2024-08-15 16:57:17,496 INFO    HandlerThread:107281 [interfaces.py:finish():200] Joined disk monitor
2024-08-15 16:57:17,496 INFO    HandlerThread:107281 [interfaces.py:finish():200] Joined memory monitor
2024-08-15 16:57:17,496 INFO    HandlerThread:107281 [interfaces.py:finish():200] Joined network monitor
2024-08-15 16:57:17,496 DEBUG   SenderThread:107281 [sender.py:send_request():418] send_request: defer
2024-08-15 16:57:17,496 INFO    SenderThread:107281 [sender.py:send_request_defer():622] handle sender defer: 2
2024-08-15 16:57:17,496 INFO    SenderThread:107281 [sender.py:transition_state():626] send defer: 3
2024-08-15 16:57:17,496 DEBUG   SenderThread:107281 [sender.py:send():391] send: stats
2024-08-15 16:57:17,496 DEBUG   HandlerThread:107281 [handler.py:handle_request():158] handle_request: defer
2024-08-15 16:57:17,496 INFO    HandlerThread:107281 [handler.py:handle_request_defer():184] handle defer: 3
2024-08-15 16:57:17,496 DEBUG   SenderThread:107281 [sender.py:send_request():418] send_request: defer
2024-08-15 16:57:17,496 INFO    SenderThread:107281 [sender.py:send_request_defer():622] handle sender defer: 3
2024-08-15 16:57:17,496 INFO    SenderThread:107281 [sender.py:transition_state():626] send defer: 4
2024-08-15 16:57:17,496 DEBUG   HandlerThread:107281 [handler.py:handle_request():158] handle_request: defer
2024-08-15 16:57:17,496 INFO    HandlerThread:107281 [handler.py:handle_request_defer():184] handle defer: 4
2024-08-15 16:57:17,497 DEBUG   SenderThread:107281 [sender.py:send_request():418] send_request: defer
2024-08-15 16:57:17,497 INFO    SenderThread:107281 [sender.py:send_request_defer():622] handle sender defer: 4
2024-08-15 16:57:17,497 INFO    SenderThread:107281 [sender.py:transition_state():626] send defer: 5
2024-08-15 16:57:17,497 DEBUG   HandlerThread:107281 [handler.py:handle_request():158] handle_request: defer
2024-08-15 16:57:17,497 INFO    HandlerThread:107281 [handler.py:handle_request_defer():184] handle defer: 5
2024-08-15 16:57:17,497 DEBUG   SenderThread:107281 [sender.py:send():391] send: summary
2024-08-15 16:57:17,497 INFO    SenderThread:107281 [sender.py:_save_file():1466] saving file wandb-summary.json with policy end
2024-08-15 16:57:17,497 DEBUG   SenderThread:107281 [sender.py:send_request():418] send_request: defer
2024-08-15 16:57:17,497 INFO    SenderThread:107281 [sender.py:send_request_defer():622] handle sender defer: 5
2024-08-15 16:57:17,497 INFO    SenderThread:107281 [sender.py:transition_state():626] send defer: 6
2024-08-15 16:57:17,497 DEBUG   HandlerThread:107281 [handler.py:handle_request():158] handle_request: defer
2024-08-15 16:57:17,497 INFO    HandlerThread:107281 [handler.py:handle_request_defer():184] handle defer: 6
2024-08-15 16:57:17,497 DEBUG   SenderThread:107281 [sender.py:send_request():418] send_request: defer
2024-08-15 16:57:17,497 INFO    SenderThread:107281 [sender.py:send_request_defer():622] handle sender defer: 6
2024-08-15 16:57:17,500 DEBUG   HandlerThread:107281 [handler.py:handle_request():158] handle_request: status_report
2024-08-15 16:57:17,873 INFO    SenderThread:107281 [sender.py:transition_state():626] send defer: 7
2024-08-15 16:57:17,874 DEBUG   HandlerThread:107281 [handler.py:handle_request():158] handle_request: defer
2024-08-15 16:57:17,874 INFO    HandlerThread:107281 [handler.py:handle_request_defer():184] handle defer: 7
2024-08-15 16:57:17,874 DEBUG   SenderThread:107281 [sender.py:send_request():418] send_request: defer
2024-08-15 16:57:17,874 INFO    SenderThread:107281 [sender.py:send_request_defer():622] handle sender defer: 7
2024-08-15 16:57:18,100 INFO    SenderThread:107281 [sender.py:transition_state():626] send defer: 8
2024-08-15 16:57:18,100 DEBUG   HandlerThread:107281 [handler.py:handle_request():158] handle_request: defer
2024-08-15 16:57:18,100 INFO    HandlerThread:107281 [handler.py:handle_request_defer():184] handle defer: 8
2024-08-15 16:57:18,100 DEBUG   SenderThread:107281 [sender.py:send_request():418] send_request: defer
2024-08-15 16:57:18,101 INFO    SenderThread:107281 [sender.py:send_request_defer():622] handle sender defer: 8
