2024-08-16 03:51:33,252 INFO    StreamThr :10181 [internal.py:wandb_internal():85] W&B internal server running at pid: 10181, started at: 2024-08-16 03:51:33.252186
2024-08-16 03:51:33,253 DEBUG   HandlerThread:10181 [handler.py:handle_request():158] handle_request: status
2024-08-16 03:51:33,254 INFO    WriterThread:10181 [datastore.py:open_for_write():87] open: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240816_035133-4b391f37-6200-488a-a0e4-866351f53400/run-4b391f37-6200-488a-a0e4-866351f53400.wandb
2024-08-16 03:51:33,255 DEBUG   SenderThread:10181 [sender.py:send():391] send: header
2024-08-16 03:51:33,257 DEBUG   SenderThread:10181 [sender.py:send():391] send: run
2024-08-16 03:51:33,956 INFO    SenderThread:10181 [dir_watcher.py:__init__():211] watching files in: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240816_035133-4b391f37-6200-488a-a0e4-866351f53400/files
2024-08-16 03:51:33,956 INFO    SenderThread:10181 [sender.py:_start_run_threads():1200] run started: 4b391f37-6200-488a-a0e4-866351f53400 with start time 1723769493.252175
2024-08-16 03:51:33,961 DEBUG   HandlerThread:10181 [handler.py:handle_request():158] handle_request: check_version
2024-08-16 03:51:33,962 DEBUG   SenderThread:10181 [sender.py:send_request():418] send_request: check_version
2024-08-16 03:51:34,377 DEBUG   HandlerThread:10181 [handler.py:handle_request():158] handle_request: run_start
2024-08-16 03:51:34,391 ERROR   HandlerThread:10181 [gpu.py:is_available():381] Error initializing NVML: Driver Not Loaded
2024-08-16 03:51:34,392 DEBUG   HandlerThread:10181 [system_info.py:__init__():26] System info init
2024-08-16 03:51:34,392 DEBUG   HandlerThread:10181 [system_info.py:__init__():41] System info init done
2024-08-16 03:51:34,392 INFO    HandlerThread:10181 [system_monitor.py:start():194] Starting system monitor
2024-08-16 03:51:34,392 INFO    SystemMonitor:10181 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-16 03:51:34,392 INFO    HandlerThread:10181 [system_monitor.py:probe():214] Collecting system info
2024-08-16 03:51:34,392 INFO    SystemMonitor:10181 [interfaces.py:start():188] Started cpu monitoring
2024-08-16 03:51:34,393 INFO    SystemMonitor:10181 [interfaces.py:start():188] Started disk monitoring
2024-08-16 03:51:34,393 INFO    SystemMonitor:10181 [interfaces.py:start():188] Started memory monitoring
2024-08-16 03:51:34,394 INFO    SystemMonitor:10181 [interfaces.py:start():188] Started network monitoring
2024-08-16 03:51:34,400 DEBUG   HandlerThread:10181 [system_info.py:probe():152] Probing system
2024-08-16 03:51:34,401 DEBUG   HandlerThread:10181 [system_info.py:_probe_git():137] Probing git
2024-08-16 03:51:34,405 DEBUG   HandlerThread:10181 [system_info.py:_probe_git():145] Probing git done
2024-08-16 03:51:34,405 DEBUG   HandlerThread:10181 [system_info.py:probe():200] Probing system done
2024-08-16 03:51:34,405 DEBUG   HandlerThread:10181 [system_monitor.py:probe():223] {'os': 'Linux-6.8.0-40-generic-x86_64-with-glibc2.35', 'python': '3.10.12', 'heartbeatAt': '2024-08-16T00:51:34.400178', 'startedAt': '2024-08-16T00:51:33.239464', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/aaderevyagin/airi_final/airi-screening-part-1/./scripts/compare_arena.py', 'codePathLocal': 'scripts/compare_arena.py', 'codePath': 'scripts/compare_arena.py', 'git': {'remote': 'git@github.com:Komershan/airi-screening-part-1.git', 'commit': '9bd04645b835810220e6c408b3d220101a158cc7'}, 'email': 'derevyagin102@mail.ru', 'root': '/home/aaderevyagin/airi_final/airi-screening-part-1', 'host': 'aaderevyagin-OMEN-by-HP-Laptop-16-c0xxx', 'username': 'aaderevyagin', 'executable': '/home/aaderevyagin/airi_final/venv/bin/python3', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 2284.851375, 'min': 400.0, 'max': 4463.0}, 'cpu_freq_per_core': [{'current': 3483.59, 'min': 400.0, 'max': 4463.0}, {'current': 400.0, 'min': 400.0, 'max': 4463.0}, {'current': 3476.055, 'min': 400.0, 'max': 4463.0}, {'current': 400.0, 'min': 400.0, 'max': 4463.0}, {'current': 4260.161, 'min': 400.0, 'max': 4463.0}, {'current': 400.0, 'min': 400.0, 'max': 4463.0}, {'current': 4399.688, 'min': 400.0, 'max': 4463.0}, {'current': 4350.62, 'min': 400.0, 'max': 4463.0}, {'current': 3985.393, 'min': 400.0, 'max': 4463.0}, {'current': 400.0, 'min': 400.0, 'max': 4463.0}, {'current': 3471.223, 'min': 400.0, 'max': 4463.0}, {'current': 400.0, 'min': 400.0, 'max': 4463.0}, {'current': 400.0, 'min': 400.0, 'max': 4463.0}, {'current': 3491.376, 'min': 400.0, 'max': 4463.0}, {'current': 400.0, 'min': 400.0, 'max': 4463.0}, {'current': 400.0, 'min': 400.0, 'max': 4463.0}], 'disk': {'/': {'total': 937.3305015563965, 'used': 230.77079010009766}}, 'memory': {'total': 14.970542907714844}}
2024-08-16 03:51:34,405 INFO    HandlerThread:10181 [system_monitor.py:probe():224] Finished collecting system info
2024-08-16 03:51:34,405 INFO    HandlerThread:10181 [system_monitor.py:probe():227] Publishing system info
2024-08-16 03:51:34,406 INFO    HandlerThread:10181 [system_monitor.py:probe():229] Finished publishing system info
2024-08-16 03:51:34,407 DEBUG   SenderThread:10181 [sender.py:send():391] send: files
2024-08-16 03:51:34,407 INFO    SenderThread:10181 [sender.py:_save_file():1466] saving file wandb-metadata.json with policy now
2024-08-16 03:51:34,441 DEBUG   HandlerThread:10181 [handler.py:handle_request():158] handle_request: python_packages
2024-08-16 03:51:34,442 DEBUG   SenderThread:10181 [sender.py:send_request():418] send_request: python_packages
2024-08-16 03:51:34,482 DEBUG   HandlerThread:10181 [handler.py:handle_request():158] handle_request: stop_status
2024-08-16 03:51:34,482 DEBUG   HandlerThread:10181 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-16 03:51:34,483 DEBUG   SenderThread:10181 [sender.py:send_request():418] send_request: stop_status
2024-08-16 03:51:34,879 DEBUG   SenderThread:10181 [sender.py:send():391] send: telemetry
2024-08-16 03:51:34,879 DEBUG   SenderThread:10181 [sender.py:send():391] send: telemetry
