2024-08-16 02:37:35,678 INFO    StreamThr :263667 [internal.py:wandb_internal():85] W&B internal server running at pid: 263667, started at: 2024-08-16 02:37:35.677778
2024-08-16 02:37:35,680 DEBUG   HandlerThread:263667 [handler.py:handle_request():158] handle_request: status
2024-08-16 02:37:35,681 INFO    WriterThread:263667 [datastore.py:open_for_write():87] open: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240816_023735-86e23ff5-4026-4409-8685-b384fb709dc8/run-86e23ff5-4026-4409-8685-b384fb709dc8.wandb
2024-08-16 02:37:35,682 DEBUG   SenderThread:263667 [sender.py:send():391] send: header
2024-08-16 02:37:35,684 DEBUG   SenderThread:263667 [sender.py:send():391] send: run
2024-08-16 02:37:36,390 INFO    SenderThread:263667 [dir_watcher.py:__init__():211] watching files in: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240816_023735-86e23ff5-4026-4409-8685-b384fb709dc8/files
2024-08-16 02:37:36,390 INFO    SenderThread:263667 [sender.py:_start_run_threads():1200] run started: 86e23ff5-4026-4409-8685-b384fb709dc8 with start time 1723765055.678115
2024-08-16 02:37:36,395 DEBUG   HandlerThread:263667 [handler.py:handle_request():158] handle_request: check_version
2024-08-16 02:37:36,396 DEBUG   SenderThread:263667 [sender.py:send_request():418] send_request: check_version
2024-08-16 02:37:36,807 DEBUG   HandlerThread:263667 [handler.py:handle_request():158] handle_request: run_start
2024-08-16 02:37:36,821 ERROR   HandlerThread:263667 [gpu.py:is_available():381] Error initializing NVML: Driver Not Loaded
2024-08-16 02:37:36,822 DEBUG   HandlerThread:263667 [system_info.py:__init__():26] System info init
2024-08-16 02:37:36,822 DEBUG   HandlerThread:263667 [system_info.py:__init__():41] System info init done
2024-08-16 02:37:36,822 INFO    HandlerThread:263667 [system_monitor.py:start():194] Starting system monitor
2024-08-16 02:37:36,822 INFO    SystemMonitor:263667 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-16 02:37:36,822 INFO    HandlerThread:263667 [system_monitor.py:probe():214] Collecting system info
2024-08-16 02:37:36,823 INFO    SystemMonitor:263667 [interfaces.py:start():188] Started cpu monitoring
2024-08-16 02:37:36,823 INFO    SystemMonitor:263667 [interfaces.py:start():188] Started disk monitoring
2024-08-16 02:37:36,823 INFO    SystemMonitor:263667 [interfaces.py:start():188] Started memory monitoring
2024-08-16 02:37:36,824 INFO    SystemMonitor:263667 [interfaces.py:start():188] Started network monitoring
2024-08-16 02:37:36,831 DEBUG   HandlerThread:263667 [system_info.py:probe():152] Probing system
