2024-08-16 03:32:27,997 INFO    StreamThr :283683 [internal.py:wandb_internal():85] W&B internal server running at pid: 283683, started at: 2024-08-16 03:32:27.997100
2024-08-16 03:32:27,999 DEBUG   HandlerThread:283683 [handler.py:handle_request():158] handle_request: status
2024-08-16 03:32:28,001 INFO    WriterThread:283683 [datastore.py:open_for_write():87] open: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240816_033227-983931a6-0a49-4f81-8811-1c364dbfe1aa/run-983931a6-0a49-4f81-8811-1c364dbfe1aa.wandb
2024-08-16 03:32:28,001 DEBUG   SenderThread:283683 [sender.py:send():391] send: header
2024-08-16 03:32:28,004 DEBUG   SenderThread:283683 [sender.py:send():391] send: run
2024-08-16 03:32:28,711 INFO    SenderThread:283683 [dir_watcher.py:__init__():211] watching files in: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240816_033227-983931a6-0a49-4f81-8811-1c364dbfe1aa/files
2024-08-16 03:32:28,711 INFO    SenderThread:283683 [sender.py:_start_run_threads():1200] run started: 983931a6-0a49-4f81-8811-1c364dbfe1aa with start time 1723768347.996817
2024-08-16 03:32:28,719 DEBUG   HandlerThread:283683 [handler.py:handle_request():158] handle_request: check_version
2024-08-16 03:32:28,720 DEBUG   SenderThread:283683 [sender.py:send_request():418] send_request: check_version
2024-08-16 03:32:29,233 DEBUG   HandlerThread:283683 [handler.py:handle_request():158] handle_request: run_start
2024-08-16 03:32:29,245 ERROR   HandlerThread:283683 [gpu.py:is_available():381] Error initializing NVML: Driver Not Loaded
2024-08-16 03:32:29,245 DEBUG   HandlerThread:283683 [system_info.py:__init__():26] System info init
2024-08-16 03:32:29,245 DEBUG   HandlerThread:283683 [system_info.py:__init__():41] System info init done
2024-08-16 03:32:29,246 INFO    HandlerThread:283683 [system_monitor.py:start():194] Starting system monitor
2024-08-16 03:32:29,246 INFO    SystemMonitor:283683 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-16 03:32:29,246 INFO    HandlerThread:283683 [system_monitor.py:probe():214] Collecting system info
2024-08-16 03:32:29,246 INFO    SystemMonitor:283683 [interfaces.py:start():188] Started cpu monitoring
2024-08-16 03:32:29,247 INFO    SystemMonitor:283683 [interfaces.py:start():188] Started disk monitoring
2024-08-16 03:32:29,247 INFO    SystemMonitor:283683 [interfaces.py:start():188] Started memory monitoring
2024-08-16 03:32:29,248 INFO    SystemMonitor:283683 [interfaces.py:start():188] Started network monitoring
2024-08-16 03:32:29,254 DEBUG   HandlerThread:283683 [system_info.py:probe():152] Probing system
2024-08-16 03:32:29,256 DEBUG   HandlerThread:283683 [system_info.py:_probe_git():137] Probing git
2024-08-16 03:32:29,260 DEBUG   HandlerThread:283683 [system_info.py:_probe_git():145] Probing git done
2024-08-16 03:32:29,260 DEBUG   HandlerThread:283683 [system_info.py:probe():200] Probing system done
