2024-08-15 05:59:28,523 INFO    StreamThr :16189 [internal.py:wandb_internal():85] W&B internal server running at pid: 16189, started at: 2024-08-15 05:59:28.523023
2024-08-15 05:59:28,524 DEBUG   HandlerThread:16189 [handler.py:handle_request():158] handle_request: status
2024-08-15 05:59:28,525 INFO    WriterThread:16189 [datastore.py:open_for_write():87] open: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_055927-afc55651-cceb-4072-ba0c-9d3894758746/run-afc55651-cceb-4072-ba0c-9d3894758746.wandb
2024-08-15 05:59:28,525 DEBUG   SenderThread:16189 [sender.py:send():391] send: header
2024-08-15 05:59:28,525 DEBUG   SenderThread:16189 [sender.py:send():391] send: run
2024-08-15 05:59:29,280 INFO    SenderThread:16189 [dir_watcher.py:__init__():211] watching files in: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_055927-afc55651-cceb-4072-ba0c-9d3894758746/files
2024-08-15 05:59:29,280 INFO    SenderThread:16189 [sender.py:_start_run_threads():1200] run started: afc55651-cceb-4072-ba0c-9d3894758746 with start time 1723690767.856288
2024-08-15 05:59:29,285 DEBUG   HandlerThread:16189 [handler.py:handle_request():158] handle_request: check_version
2024-08-15 05:59:29,286 DEBUG   SenderThread:16189 [sender.py:send_request():418] send_request: check_version
2024-08-15 05:59:29,799 DEBUG   HandlerThread:16189 [handler.py:handle_request():158] handle_request: run_start
2024-08-15 05:59:29,799 DEBUG   HandlerThread:16189 [system_info.py:__init__():26] System info init
2024-08-15 05:59:29,799 DEBUG   HandlerThread:16189 [system_info.py:__init__():41] System info init done
2024-08-15 05:59:29,799 INFO    HandlerThread:16189 [system_monitor.py:start():194] Starting system monitor
2024-08-15 05:59:29,800 INFO    SystemMonitor:16189 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-15 05:59:29,800 INFO    HandlerThread:16189 [system_monitor.py:probe():214] Collecting system info
2024-08-15 05:59:29,800 INFO    SystemMonitor:16189 [interfaces.py:start():188] Started cpu monitoring
2024-08-15 05:59:29,800 INFO    SystemMonitor:16189 [interfaces.py:start():188] Started disk monitoring
2024-08-15 05:59:29,801 INFO    SystemMonitor:16189 [interfaces.py:start():188] Started gpu monitoring
2024-08-15 05:59:29,801 INFO    SystemMonitor:16189 [interfaces.py:start():188] Started memory monitoring
2024-08-15 05:59:29,802 INFO    SystemMonitor:16189 [interfaces.py:start():188] Started network monitoring
2024-08-15 05:59:29,809 DEBUG   HandlerThread:16189 [system_info.py:probe():152] Probing system
2024-08-15 05:59:29,809 DEBUG   HandlerThread:16189 [system_info.py:_probe_git():137] Probing git
2024-08-15 05:59:29,814 DEBUG   HandlerThread:16189 [system_info.py:_probe_git():145] Probing git done
