2024-08-15 03:14:55,232 INFO    StreamThr :185617 [internal.py:wandb_internal():85] W&B internal server running at pid: 185617, started at: 2024-08-15 03:14:55.232349
2024-08-15 03:14:55,234 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: status
2024-08-15 03:14:55,235 INFO    WriterThread:185617 [datastore.py:open_for_write():87] open: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031454-e969be39-42a4-4df3-be6f-9b4b00a48439/run-e969be39-42a4-4df3-be6f-9b4b00a48439.wandb
2024-08-15 03:14:55,236 DEBUG   SenderThread:185617 [sender.py:send():391] send: header
2024-08-15 03:14:55,236 DEBUG   SenderThread:185617 [sender.py:send():391] send: run
2024-08-15 03:14:55,790 INFO    SenderThread:185617 [dir_watcher.py:__init__():211] watching files in: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031454-e969be39-42a4-4df3-be6f-9b4b00a48439/files
2024-08-15 03:14:55,790 INFO    SenderThread:185617 [sender.py:_start_run_threads():1200] run started: e969be39-42a4-4df3-be6f-9b4b00a48439 with start time 1723680894.371324
2024-08-15 03:14:55,798 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: check_version
2024-08-15 03:14:55,799 DEBUG   SenderThread:185617 [sender.py:send_request():418] send_request: check_version
2024-08-15 03:14:56,306 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: run_start
2024-08-15 03:14:56,307 DEBUG   HandlerThread:185617 [system_info.py:__init__():26] System info init
2024-08-15 03:14:56,307 DEBUG   HandlerThread:185617 [system_info.py:__init__():41] System info init done
2024-08-15 03:14:56,307 INFO    HandlerThread:185617 [system_monitor.py:start():194] Starting system monitor
2024-08-15 03:14:56,307 INFO    SystemMonitor:185617 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-15 03:14:56,307 INFO    HandlerThread:185617 [system_monitor.py:probe():214] Collecting system info
2024-08-15 03:14:56,308 INFO    SystemMonitor:185617 [interfaces.py:start():188] Started cpu monitoring
2024-08-15 03:14:56,309 INFO    SystemMonitor:185617 [interfaces.py:start():188] Started disk monitoring
2024-08-15 03:14:56,309 INFO    SystemMonitor:185617 [interfaces.py:start():188] Started gpu monitoring
2024-08-15 03:14:56,309 INFO    SystemMonitor:185617 [interfaces.py:start():188] Started memory monitoring
2024-08-15 03:14:56,310 INFO    SystemMonitor:185617 [interfaces.py:start():188] Started network monitoring
2024-08-15 03:14:56,318 DEBUG   HandlerThread:185617 [system_info.py:probe():152] Probing system
2024-08-15 03:14:56,318 DEBUG   HandlerThread:185617 [system_info.py:_probe_git():137] Probing git
2024-08-15 03:14:56,323 DEBUG   HandlerThread:185617 [system_info.py:_probe_git():145] Probing git done
2024-08-15 03:14:56,323 DEBUG   HandlerThread:185617 [system_info.py:probe():200] Probing system done
2024-08-15 03:14:56,323 DEBUG   HandlerThread:185617 [system_monitor.py:probe():223] {'os': 'Linux-6.5.0-45-generic-x86_64-with-glibc2.35', 'python': '3.10.12', 'heartbeatAt': '2024-08-15T00:14:56.318132', 'startedAt': '2024-08-15T00:14:54.369008', 'docker': None, 'cuda': None, 'args': (), 'state': 'running', 'program': '/home/aaderevyagin/airi_final/airi-screening-part-1/./scripts/data_generation.py', 'codePathLocal': 'scripts/data_generation.py', 'codePath': 'scripts/data_generation.py', 'git': {'remote': 'git@github.com:Komershan/airi-screening-part-1.git', 'commit': '6f26fc62997c0c9594e668d7836b807c69839d07'}, 'email': 'derevyagin102@mail.ru', 'root': '/home/aaderevyagin/airi_final/airi-screening-part-1', 'host': 'aaderevyagin-OMEN-by-HP-Laptop-16-c0xxx', 'username': 'aaderevyagin', 'executable': '/home/aaderevyagin/airi_final/venv/bin/python3', 'cpu_count': 8, 'cpu_count_logical': 16, 'cpu_freq': {'current': 1693.9970624999996, 'min': 400.0, 'max': 4463.0}, 'cpu_freq_per_core': [{'current': 400.0, 'min': 400.0, 'max': 4463.0}, {'current': 3545.963, 'min': 400.0, 'max': 4463.0}, {'current': 3262.763, 'min': 400.0, 'max': 4463.0}, {'current': 3158.118, 'min': 400.0, 'max': 4463.0}, {'current': 400.0, 'min': 400.0, 'max': 4463.0}, {'current': 3290.181, 'min': 400.0, 'max': 4463.0}, {'current': 3033.207, 'min': 400.0, 'max': 4463.0}, {'current': 400.0, 'min': 400.0, 'max': 4463.0}, {'current': 3268.983, 'min': 400.0, 'max': 4463.0}, {'current': 400.0, 'min': 400.0, 'max': 4463.0}, {'current': 400.0, 'min': 400.0, 'max': 4463.0}, {'current': 3146.327, 'min': 400.0, 'max': 4463.0}, {'current': 400.0, 'min': 400.0, 'max': 4463.0}, {'current': 3276.346, 'min': 400.0, 'max': 4463.0}, {'current': 3737.577, 'min': 400.0, 'max': 4463.0}, {'current': 400.0, 'min': 400.0, 'max': 4463.0}], 'disk': {'/': {'total': 937.3305015563965, 'used': 227.30233764648438}}, 'gpu': 'NVIDIA GeForce RTX 3070 Laptop GPU', 'gpu_count': 1, 'gpu_devices': [{'name': 'NVIDIA GeForce RTX 3070 Laptop GPU', 'memory_total': 8589934592}], 'memory': {'total': 14.962696075439453}}
2024-08-15 03:14:56,323 INFO    HandlerThread:185617 [system_monitor.py:probe():224] Finished collecting system info
2024-08-15 03:14:56,323 INFO    HandlerThread:185617 [system_monitor.py:probe():227] Publishing system info
2024-08-15 03:14:56,324 INFO    HandlerThread:185617 [system_monitor.py:probe():229] Finished publishing system info
2024-08-15 03:14:56,324 DEBUG   SenderThread:185617 [sender.py:send():391] send: files
2024-08-15 03:14:56,324 INFO    SenderThread:185617 [sender.py:_save_file():1466] saving file wandb-metadata.json with policy now
2024-08-15 03:14:56,358 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: python_packages
2024-08-15 03:14:56,358 DEBUG   SenderThread:185617 [sender.py:send_request():418] send_request: python_packages
2024-08-15 03:14:56,400 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: stop_status
2024-08-15 03:14:56,400 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-15 03:14:56,401 DEBUG   SenderThread:185617 [sender.py:send_request():418] send_request: stop_status
2024-08-15 03:14:56,792 INFO    Thread-60 :185617 [dir_watcher.py:_on_file_created():271] file/dir created: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031454-e969be39-42a4-4df3-be6f-9b4b00a48439/files/requirements.txt
2024-08-15 03:14:56,792 INFO    Thread-60 :185617 [dir_watcher.py:_on_file_created():271] file/dir created: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031454-e969be39-42a4-4df3-be6f-9b4b00a48439/files/wandb-metadata.json
2024-08-15 03:14:56,911 DEBUG   SenderThread:185617 [sender.py:send():391] send: telemetry
2024-08-15 03:14:56,911 DEBUG   SenderThread:185617 [sender.py:send():391] send: telemetry
2024-08-15 03:14:57,321 INFO    wandb-upload_0:185617 [upload_job.py:push():130] Uploaded file /tmp/tmp_mv9emr0wandb/eh5vvukw-wandb-metadata.json
2024-08-15 03:14:57,359 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-15 03:14:57,791 INFO    Thread-60 :185617 [dir_watcher.py:_on_file_created():271] file/dir created: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031454-e969be39-42a4-4df3-be6f-9b4b00a48439/files/output.log
2024-08-15 03:14:58,359 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-15 03:14:59,359 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: internal_messages
2024-08-15 03:14:59,736 DEBUG   SenderThread:185617 [sender.py:send():391] send: telemetry
2024-08-15 03:14:59,736 DEBUG   HandlerThread:185617 [handler.py:handle_request():158] handle_request: server_info
2024-08-15 03:14:59,736 DEBUG   SenderThread:185617 [sender.py:send_request():418] send_request: server_info
2024-08-15 03:14:59,792 INFO    Thread-60 :185617 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_031454-e969be39-42a4-4df3-be6f-9b4b00a48439/files/output.log
2024-08-15 03:14:59,929 DEBUG   SenderThread:185617 [sender.py:send():391] send: exit
2024-08-15 03:14:59,929 INFO    SenderThread:185617 [sender.py:send_exit():598] handling exit code: 0
