2024-08-15 10:41:49,585 INFO    StreamThr :26547 [internal.py:wandb_internal():85] W&B internal server running at pid: 26547, started at: 2024-08-15 10:41:49.584748
2024-08-15 10:41:49,587 DEBUG   HandlerThread:26547 [handler.py:handle_request():158] handle_request: status
2024-08-15 10:41:49,588 INFO    WriterThread:26547 [datastore.py:open_for_write():87] open: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_104149-e2069acd-f3cb-4a91-a789-3846e58696e2/run-e2069acd-f3cb-4a91-a789-3846e58696e2.wandb
2024-08-15 10:41:49,589 DEBUG   SenderThread:26547 [sender.py:send():391] send: header
2024-08-15 10:41:49,591 DEBUG   SenderThread:26547 [sender.py:send():391] send: run
2024-08-15 10:41:50,289 INFO    SenderThread:26547 [dir_watcher.py:__init__():211] watching files in: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_104149-e2069acd-f3cb-4a91-a789-3846e58696e2/files
2024-08-15 10:41:50,289 INFO    SenderThread:26547 [sender.py:_start_run_threads():1200] run started: e2069acd-f3cb-4a91-a789-3846e58696e2 with start time 1723707709.584561
2024-08-15 10:41:50,296 DEBUG   HandlerThread:26547 [handler.py:handle_request():158] handle_request: check_version
2024-08-15 10:41:50,296 DEBUG   SenderThread:26547 [sender.py:send_request():418] send_request: check_version
2024-08-15 10:41:50,923 DEBUG   HandlerThread:26547 [handler.py:handle_request():158] handle_request: run_start
2024-08-15 10:41:50,935 ERROR   HandlerThread:26547 [gpu.py:is_available():381] Error initializing NVML: Driver Not Loaded
2024-08-15 10:41:50,935 DEBUG   HandlerThread:26547 [system_info.py:__init__():26] System info init
2024-08-15 10:41:50,935 DEBUG   HandlerThread:26547 [system_info.py:__init__():41] System info init done
2024-08-15 10:41:50,936 INFO    HandlerThread:26547 [system_monitor.py:start():194] Starting system monitor
2024-08-15 10:41:50,936 INFO    SystemMonitor:26547 [system_monitor.py:_start():158] Starting system asset monitoring threads
