2024-08-15 01:59:40,266 INFO    StreamThr :162416 [internal.py:wandb_internal():85] W&B internal server running at pid: 162416, started at: 2024-08-15 01:59:40.266291
2024-08-15 01:59:40,268 DEBUG   HandlerThread:162416 [handler.py:handle_request():158] handle_request: status
2024-08-15 01:59:40,270 INFO    WriterThread:162416 [datastore.py:open_for_write():87] open: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_015940-8f13a8bb-058e-4347-b989-147cb7009789/run-8f13a8bb-058e-4347-b989-147cb7009789.wandb
2024-08-15 01:59:40,271 DEBUG   SenderThread:162416 [sender.py:send():391] send: header
2024-08-15 01:59:40,273 DEBUG   SenderThread:162416 [sender.py:send():391] send: run
2024-08-15 01:59:40,855 INFO    SenderThread:162416 [dir_watcher.py:__init__():211] watching files in: /home/aaderevyagin/airi_final/airi-screening-part-1/wandb/run-20240815_015940-8f13a8bb-058e-4347-b989-147cb7009789/files
2024-08-15 01:59:40,855 INFO    SenderThread:162416 [sender.py:_start_run_threads():1200] run started: 8f13a8bb-058e-4347-b989-147cb7009789 with start time 1723676380.265987
2024-08-15 01:59:40,861 DEBUG   HandlerThread:162416 [handler.py:handle_request():158] handle_request: check_version
2024-08-15 01:59:40,861 DEBUG   SenderThread:162416 [sender.py:send_request():418] send_request: check_version
2024-08-15 01:59:41,422 DEBUG   HandlerThread:162416 [handler.py:handle_request():158] handle_request: run_start
2024-08-15 01:59:41,431 DEBUG   HandlerThread:162416 [system_info.py:__init__():26] System info init
2024-08-15 01:59:41,431 DEBUG   HandlerThread:162416 [system_info.py:__init__():41] System info init done
2024-08-15 01:59:41,431 INFO    HandlerThread:162416 [system_monitor.py:start():194] Starting system monitor
2024-08-15 01:59:41,431 INFO    SystemMonitor:162416 [system_monitor.py:_start():158] Starting system asset monitoring threads
2024-08-15 01:59:41,432 INFO    HandlerThread:162416 [system_monitor.py:probe():214] Collecting system info
2024-08-15 01:59:41,432 INFO    SystemMonitor:162416 [interfaces.py:start():188] Started cpu monitoring
2024-08-15 01:59:41,433 INFO    SystemMonitor:162416 [interfaces.py:start():188] Started disk monitoring
2024-08-15 01:59:41,433 INFO    SystemMonitor:162416 [interfaces.py:start():188] Started gpu monitoring
2024-08-15 01:59:41,434 INFO    SystemMonitor:162416 [interfaces.py:start():188] Started memory monitoring
2024-08-15 01:59:41,434 INFO    SystemMonitor:162416 [interfaces.py:start():188] Started network monitoring
